,Maximum Phosphorus,Utility,Reliability,C,R,W
26,0.4262737082741604,0.6304883432495354,0.9096,"[0.9152399052593394, 0.23897015920589132, 0.36276764737963696]","[1.9781215530501, 0.05980882643928599, 1.0534384198583495]","[0.9932876525572634, 0.7552803299005729, 0.9766617989128871]"
27,1.0059979834169217,0.9700528526791844,0.6447,"[0.5043913256151061, 0.23897015920589132, 0.4002856529632883]","[0.9089013289369963, 0.05980882643928599, 1.0658085373997388]","[0.05625260860271947, 0.5438439448656931, 0.8352576051847911]"
28,1.2538801494957184,1.1101938200604682,0.5343,"[0.9152399052593394, 0.23897015920589132, 0.363053001457736]","[1.9649549762586829, 0.05980882643928599, 1.787339918091922]","[0.05625260860271947, 0.6367288670427625, 0.8907747624902714]"
29,0.139640232849687,0.3762208899024308,1.0,"[0.7453049051257123, 0.1948933957705852, 0.27519093499936853]","[1.8647486563878168, 0.15533698412976316, 0.6465607926197331]","[0.1769828894737066, 0.20464205723753032, 0.7839829064739652]"
30,0.6212924424431407,0.7406153033894823,0.8253,"[0.18973170431197794, 0.25270381915664153, 0.3056153815583617]","[0.4586639940320595, 0.05980882643928599, 1.0362701614475582]","[0.9488120743322498, 0.6664856101853456, 0.9551880326601756]"
31,1.147952461784647,1.050314719195678,0.5806,"[-0.9135783214365045, 0.23153850421820388, 0.3016103851861177]","[1.8714355580318194, 0.032060609996542824, 0.9605132945247907]","[0.03607839412349023, 0.08044019751855397, 0.74429683098313]"
32,0.6927618274692575,0.780197109172642,0.797,"[0.9881433930201916, 0.25899954316969653, 0.34150859588241855]","[1.945537236287988, 0.03752011792111965, 0.5396966725362924]","[0.11823174645655168, 0.12421520646574577, 0.7799682321670773]"
33,1.02686019650118,0.9807609633100266,0.6358,"[0.5043913256151061, 0.23897015920589132, 0.4002856529632883]","[0.9089013289369963, 0.05980882643928599, 1.0658085373997388]","[0.05625260860271947, 0.5438439448656931, 0.8350897572151528]"
34,0.6083181291505376,0.730225347365593,0.8355,"[0.8713934182754861, 0.2591339241085164, 0.35686737244258976]","[1.998149811587021, 0.032856912863753265, 1.0121915983433634]","[0.776787132091657, 0.09205667412588635, 0.7970160344227053]"
35,1.8302664667960449,1.4502654666951205,0.2707,"[-0.927517699671549, 0.23888978449717366, 0.38142769277743405]","[1.8909427552762603, 0.06243389933925192, 0.9315354321348182]","[0.02509531839546998, 0.6343864086993509, 0.7448373369953282]"
36,0.1699418431961907,0.4507271229268828,1.0,"[0.9230184812321638, 0.25864588551400114, 0.36860671313974835]","[1.9373434885304694, 0.19899658734062994, 1.030691067670403]","[0.11540725069291874, 0.1360853142533761, 0.814820557867834]"
37,0.4075938856634927,0.6205517681086496,0.9189,"[0.8626666641125544, 0.23776791954201526, 0.4080782358228672]","[1.9156475191712414, 0.0378213898123409, 1.031130462297594]","[0.9304731063307735, 0.1265488005560464, 0.8220330892431799]"
38,1.72847466036853,1.3900290799423374,0.3175,"[0.8585163310308399, 0.23897015920589132, 0.3535540741687337]","[1.8699882705675106, 0.05980882643928599, 1.0550547868343512]","[0.05625260860271947, 0.6367288670427625, 0.8359352014584482]"
39,0.8353009034249659,0.8601448738898094,0.7325,"[0.9881433930201916, 0.2589443466014997, 0.34150859588241855]","[1.952689197505961, 0.03752011792111965, 0.5402617533350401]","[0.1432464866068314, 0.12674279929741025, 0.7799682321670773]"
40,2.0793421723756365,1.5916210140094529,0.162,"[0.31173600803394486, 0.2388535835862547, 0.33851055557556786]","[1.6640044191352603, 0.0588461724946827, 1.0060207920881545]","[0.03454062454823771, 0.671028569055138, 0.8339647772289297]"
41,0.3181555908747561,0.5602437890131013,0.9735,"[0.9573686063276523, 0.26830599792825494, 0.3538585348139426]","[1.936876796371714, 0.03365571859035953, 1.212709399926238]","[0.9486286865195994, 0.11880678561275612, 0.8491388741500748]"
42,0.6698627070226373,0.7600628228801485,0.8096,"[0.8713934182754861, 0.2591339241085164, 0.3569081962153419]","[1.8889020603930953, 0.032856912863753265, 1.0817443324638873]","[0.7254461604380312, 0.0759438199949019, 0.7921866529042155]"
43,1.089749421431083,1.0109040851776592,0.612,"[0.3192288695729928, 0.23844059481509186, 0.3008136657172557]","[1.9196355998276096, 0.05846834941545273, 0.693221229460551]","[0.047542153411284434, 0.6089468637956945, 0.9181853619988385]"
44,0.1776987385045056,0.4658499002419517,1.0,"[0.8909994208243682, 0.2868653300253324, 0.3539486368871391]","[1.9686451664494509, 0.2066767866392917, 1.3337918169011858]","[0.10879537716494742, 0.11485041421094626, 0.7784398932331386]"
45,0.3798143237107589,0.5907480967262027,0.9472,"[0.9573686063276523, 0.26830599792825494, 0.23952142257583126]","[1.9291712928083478, 0.03365571859035953, 1.3544701511023145]","[0.9691094971713865, 0.12091261438805379, 0.8282412058233132]"
46,0.1198568027849635,0.3126997419840227,1.0,"[-0.9294845308675105, -0.03132494306772536, 0.26234355499231904]","[1.7873164938249333, 0.0, 0.45203209946312667]","[0.0026620161402901195, 0.6209288953508229, 0.6185593666463117]"
47,1.9740176115792676,1.530137198664255,0.2065,"[0.8277812448476435, 0.23383230534156496, 0.23444263316401476]","[1.5844948184841354, 0.03738595108525538, 1.040626315711642]","[0.2922159134857192, 0.14722505398353555, 0.7426319289167693]"
48,0.5083677644062933,0.6702572369321012,0.8827,"[0.8713934182754861, 0.25982373376812073, 0.43193307481184073]","[1.8889020603930953, 0.037864974619148103, 1.0817443324638873]","[0.9445156424340632, 0.10027624413695532, 0.793644193216761]"
49,1.1726945196768677,1.0605037374842312,0.5728,"[0.1885814417010712, 0.23850484049596318, 0.3818726500661964]","[1.2329034878584928, 0.03232384996593409, 1.05619123225823]","[0.8852737090529479, 0.11361897829331341, 0.7397431405837803]"
50,0.9188367794669978,0.9133880888099568,0.6857,"[-0.7970811400603616, 0.22989438372204413, 0.009336978798514362]","[1.9446839105061215, 0.032038528611209066, 1.0591842798742732]","[0.036889615383082636, 0.09457991726783889, 0.8339476451250958]"
51,0.9667195933883186,0.9401505245992212,0.6668,"[0.18707943900968094, 0.2390551200688474, 0.2959776043292122]","[1.9586373405370865, 0.0328566239474621, 0.6883703796025047]","[0.9515456728317009, 0.12421520646574577, 0.8311475732903347]"
52,0.2480747026235054,0.5311391340738545,0.9916,"[1.5939253977061396, 0.23889209305133144, 0.2868026772451656]","[1.8698310392605877, 0.05980882643928599, 1.2854821970598247]","[0.06256314451219579, 0.2689848969731228, 0.8227202500214571]"
53,0.4593094327865117,0.6501789424752684,0.8989,"[0.3516932071908949, 0.2535912408136985, 0.27204809371867134]","[1.928818349321586, 0.05980882643928599, 0.8068659453531721]","[0.9985389827805308, 0.7325292864875086, 0.7347887337501907]"
54,0.2779489750240171,0.53049831732238,0.9963,"[0.18707943900968094, 0.26830599792825494, 0.34040630809433664]","[1.93148971487996, 0.03288782690133216, 1.0840845320125856]","[0.9515456728317009, 0.1268567051526042, 0.8317322023851927]"
55,1.522970190720934,1.262604699943899,0.4155,"[0.059090620048265374, 0.2387905478242612, 0.3129188890104762]","[1.9956976260074286, 0.03328920288691073, 1.0024393546217452]","[0.5908365986119903, 0.10041554234407571, 0.6790195092665805]"
56,2.0596096200817486,1.582018276645232,0.1699,"[0.31173600803394486, 0.2388535835862547, 0.33851055557556786]","[1.6671011297566047, 0.0588461724946827, 1.0478974082027774]","[0.03454062454823771, 0.671028569055138, 0.8339647772289297]"
57,0.8837368779921081,0.8905408765763566,0.7053,"[0.170585831139769, 0.2390551200688474, 0.2993024321638158]","[1.8898883265930695, 0.0328566239474621, 1.500841974714077]","[0.9515456728317009, 0.12421520646574577, 0.8311475732903347]"
58,0.2998878766039774,0.5604414816477614,0.973,"[0.8375428876422415, 0.2589884066988784, 0.3569081962153419]","[1.9508913645059422, 0.03285785190836845, 1.0111318680879324]","[0.7672874737205453, 0.0754914648169831, 0.7945967949105449]"
59,1.2134436049169546,1.0901991197415253,0.5518,"[0.3516932071908949, 0.2391799913767662, 0.29643319356587877]","[1.8699882705675106, 0.05917446779400012, 0.7140365138378648]","[0.07847803265435987, 0.6176436165436876, 0.8927242528327047]"
60,1.9541087848471512,1.520249083078848,0.2151,"[-0.9108940273763065, 0.229859063757755, 0.3337497106969043]","[1.8712114674364309, 0.032060609996542824, 0.5845838019835244]","[0.01510774250088126, 0.0960024774747675, 0.7205653783972868]"
61,0.4617930961036906,0.6311709934680447,0.9122,"[0.9611871634255611, 0.26830599792825494, 0.34040630809433664]","[1.9291712928083478, 0.03499205034663555, 0.8623561324253055]","[0.9691094971713865, 0.12855813244783043, 0.8284958586785592]"
62,2.1237100089451273,1.6206033173295713,0.14,"[0.30665368157191936, 0.23906217116737896, 0.3701080217276599]","[1.8392553946551067, 0.06021961164255719, 1.008611080402119]","[0.06256314451219579, 0.7487261468838449, 0.8226774244450061]"
63,0.0999556361222518,0.2346322110802109,1.0,"[0.17463604052697657, 0.23903731615634158, 0.2856037234723274]","[0.4148384198131555, 0.462010358244597, 0.9435709688655426]","[0.8368179450771469, 0.5444828192390228, 0.7489449589801755]"
64,1.7887322975723403,1.4205378324496925,0.2913,"[1.1434433467770764, 0.23383230534156496, 0.3623768384892765]","[1.9781835406610624, 0.0343524606529014, 0.9595818604035116]","[0.07628522237543439, 0.09486380816358017, 0.7816802403740204]"
65,1.8709653265567456,1.4700818111515863,0.2536,"[-0.913172927866967, 0.23007057476209736, 0.3387514593140466]","[1.8879447023874687, 0.03206438847566074, 0.7843635595443659]","[0.032548504741389345, 0.09850272892732281, 0.7428838447206398]"
66,0.2827641039319741,0.5501118329446314,0.9821,"[0.8713934182754861, 0.25982373376812073, 0.43193307481184073]","[1.8889020603930953, 0.037864974619148103, 1.0461614194930595]","[0.8988493721848725, 0.07570209817040247, 0.793644193216761]"
67,0.7741064687336655,0.8200471598055088,0.7624,"[0.853025954042508, 0.2599761906101819, 0.4745472394153669]","[1.928818349321586, 0.03806770386664872, 1.0963517753798964]","[0.930024667509344, 0.150154133375863, 0.8017180384261192]"
68,0.550666941215372,0.70013013873799,0.8616,"[0.03560719253123601, 0.2598242457253984, 0.4339431741473022]","[1.979296525908333, 0.03749817469161993, 0.7182932740680581]","[0.07586491345808577, 0.12448740681779202, 0.8343051194508438]"
69,0.4102804991212133,0.6118942913998628,0.9306,"[0.18051525926271622, 0.25897289774703125, 0.35406872519088495]","[1.9971906982979148, 0.033291455904177994, 0.3594555530891266]","[0.9515456728317009, 0.12421520646574577, 0.29958187883024023]"
70,0.942696750264157,0.9300460088710416,0.6755,"[0.867204505500755, 0.2390551200688474, 0.43584540883651857]","[1.840726047251905, 0.05947269925655638, 1.8347222183629626]","[0.9465503729072027, 0.7380952334705941, 0.8378471513063183]"
71,1.934174467726469,1.510151896365941,0.2239,"[0.9330106916757079, 0.23897015920589132, 0.37260059703224296]","[1.9649549762586829, 0.05980882643928599, 0.9793426361482394]","[0.05625260860271947, 0.6367288670427625, 0.83394986852632]"
72,1.9134022771697072,1.4920829334047314,0.2369,"[0.30665368157191936, 0.23906217116737896, 0.3701080217276599]","[1.983610496263329, 0.06021837669870836, 0.9401954761148703]","[0.137762999902878, 0.7487261468838449, 0.8360815751690553]"
73,0.4863763650721731,0.6601720443431492,0.8915,"[0.8626666641125544, 0.2598242457253984, 0.2037238818904099]","[1.8882521204515343, 0.03782273857765962, 0.7138413901805243]","[0.9701138525898596, 0.11632290725623218, 0.7886170168558114]"
74,2.1399721635623754,1.6308946896785068,0.1326,"[0.4937071786122019, 0.23905857925172275, 0.33851055557556786]","[1.6222421069241952, 0.05884186859491574, 1.0543160050544649]","[0.03454062454823771, 0.6753856875774819, 0.8339647772289297]"
75,2.201614000877567,1.6800566421131622,0.0985,"[1.2574907169541325, 0.23897015920589132, 0.36276764737963696]","[1.9781215530501, 0.05980882643928599, 1.0465230583563887]","[0.03716764872372136, 0.7309333878986513, 0.8352576051847911]"
76,1.23492714298174,1.100465515449705,0.5429,"[0.04524682412003167, 0.23897015920589132, 0.3580152373627103]","[1.8695946546333686, 0.058999054244392175, 1.0963234731844076]","[0.05656362671775027, 0.6038347995357698, 0.892611759892454]"
77,1.4394715313028896,1.2211719582343372,0.4491,"[0.8614932937336341, 0.23897015920589132, 0.37548208814795975]","[1.8645198169925605, 0.05980882643928599, 1.049146005157627]","[0.05625260860271947, 0.6364777864734168, 0.8907747624902714]"
78,0.3511152763792386,0.5900985782439808,0.9457,"[0.3177358661537111, 0.25261729450380943, 0.49711229499636556]","[1.9818301925335524, 0.04041923160514311, 0.9062523570083683]","[0.9830886677249208, 0.11393864592749672, 0.8036998129764946]"
79,0.4004009148654366,0.6004169805027201,0.9386,"[0.9573686063276523, 0.26830599792825494, 0.34040630809433664]","[1.9291712928083478, 0.03365571859035953, 1.0447370258102593]","[0.9691094971713865, 0.12091261438805379, 0.8283075997805622]"
80,0.7639611734844147,0.8208934122110358,0.761,"[0.3177358661537111, 0.25261729450380943, 0.49413766894807853]","[1.9813235337892858, 0.03806770386664872, 0.9116008490380414]","[0.9769328336028713, 0.11438927555090375, 0.8036998129764946]"
81,0.7253089371101404,0.8002081108934651,0.7784,"[0.2079261459790473, 0.25281019292068146, 0.362928824222021]","[1.9524343591938706, 0.05980882643928599, 0.6886965114308113]","[0.9452806234378641, 0.6664856101853456, 0.6304296728559053]"
82,0.7569558549167659,0.8211329349957694,0.76,"[0.9152399052593394, 0.23897015920589132, 0.36276764737963696]","[1.9489783815983621, 0.05915265540841454, 1.0534384198583495]","[0.9932876525572634, 0.7552803299005729, 0.9872240166491089]"
83,1.2960705824560017,1.1306001618932755,0.5178,"[-0.08709413189530979, 0.2391799913767662, 0.29643319356587877]","[1.8699882705675106, 0.05917446779400012, 0.7140365138378648]","[0.07847803265435987, 0.6176436165436876, 0.8927242528327047]"
84,0.8386569438613429,0.870896551761628,0.7219,"[0.9152399052593394, 0.23897015920589132, 0.36276764737963696]","[1.9655132600928615, 0.05980882643928599, 1.0534384198583495]","[0.6420600294926335, 0.7552803299005729, 0.9766617989128871]"
85,0.9236663297858384,0.9204836310849284,0.683,"[0.5043913256151061, 0.23897015920589132, 0.4002856529632883]","[1.9649549762586829, 0.05980882643928599, 1.0658085373997388]","[0.05625260860271947, 0.5438439448656931, 0.835967735341837]"
86,1.357782839204463,1.1701326912054415,0.4877,"[0.3516932071908949, 0.2391799913767662, 0.3008136657172557]","[1.7946838213859118, 0.05917446779400012, 0.8249967590877666]","[0.07724631298166072, 0.6367288670427625, 0.8927242528327047]"
87,0.822177472335684,0.8608855757711905,0.7299,"[0.39431931008437904, 0.23897015920589132, 0.29851926837246945]","[1.9170447385665752, 0.05918000627959569, 0.9737372753253013]","[0.3747306952960565, 0.7320340340488265, 0.8352576051847911]"
88,0.3860935158804198,0.6103510955347216,0.9264,"[0.11354238416202231, 0.23657202410153366, 0.43221665439418455]","[1.9964823585300078, 0.033705694380922926, 0.9741257370617904]","[0.783357913011288, 0.12421520646574577, 0.8316249752510299]"
89,0.3021794453601109,0.5607255696653757,0.9732,"[0.8626666641125544, 0.2598242457253984, 0.43623062281227903]","[1.9566027330751852, 0.03782273857765962, 1.084991935895147]","[0.9559734837199979, 0.11452184142276237, 0.8627563816848507]"
90,1.1094219622065664,1.030370615543363,0.5981,"[0.9827656701763956, 0.23897015920589132, 0.363053001457736]","[1.9649549762586829, 0.05980882643928599, 1.787339918091922]","[0.10169938381137994, 0.6367288670427625, 0.907548300217665]"
91,1.809234729812906,1.4312886976295984,0.2824,"[1.1434433467770764, 0.23383230534156496, 0.36251370555513934]","[1.9781835406610624, 0.0343524606529014, 0.9595818604035116]","[0.07628522237543439, 0.09486380816358017, 0.7816802403740204]"
92,1.2958208812504903,1.1403704518370428,0.5133,"[0.287907787058747, 0.2387905478242612, 0.3772335833239846]","[1.2329034878584928, 0.03232384996593409, 1.074876964048954]","[0.8852737090529479, 0.113519752398446, 0.7397431405837803]"
93,0.7356406904057609,0.810129597168287,0.7686,"[0.8548752197190268, 0.2390551200688474, 0.40116432157537896]","[1.8661774641855247, 0.05947269925655638, 1.8347222183629626]","[0.9465503729072027, 0.7380952334705941, 0.8371459278881745]"
94,1.542711665310916,1.2800918759538829,0.4028,"[0.10759658551442874, 0.2387905478242612, 0.36245596052281903]","[1.8381906991872454, 0.03328920288691073, 0.8268031259604137]","[0.5908365986119903, 0.09881779298765273, 0.7034153860490012]"
95,0.5289979241248808,0.6808039376526416,0.874,"[0.8713934182754861, 0.25982373376812073, 0.43193307481184073]","[1.8839400310229184, 0.03797394634390784, 1.0817443324638873]","[0.969345446795967, 0.10027624413695532, 0.7924976015155073]"
96,1.768749517606554,1.4107041324241445,0.2996,"[-0.927517699671549, 0.23888978449717366, 0.38142769277743405]","[1.8909427552762603, 0.06243389933925192, 1.0182766526306644]","[0.02509531839546998, 0.6343864086993509, 0.7448373369953282]"
97,1.728502779818278,1.380099760395189,0.3224,"[0.1885814417010712, 0.2387905478242612, 0.33779675101067747]","[0.8375622486091143, 0.03232384996593409, 1.0760746089644664]","[0.8852707543388637, 0.11361897829331341, 0.6629040269405208]"
98,0.5324413094013859,0.6905336758598221,0.8622,"[0.359226459152887, 0.2387905478242612, 0.30047003336975153]","[1.8441545454179658, 0.03328920288691073, 1.0330780035919713]","[0.622535775147958, 0.10041554234407571, 0.8360263229421632]"
99,1.9960923730979856,1.542954916125746,0.1981,"[0.4937071786122019, 0.23905857925172275, 0.33851055557556786]","[1.6176149956850423, 0.05983683820109264, 1.0543159314784307]","[0.03454062454823771, 0.6753856875774819, 0.8339647772289297]"
100,1.8525845102198364,1.4600877220212964,0.2627,"[0.04524682412003167, 0.23897015920589132, 0.3580152373627103]","[1.8695946546333686, 0.058999054244392175, 1.0963234731844076]","[0.05656362671775027, 0.6034034470859249, 0.7921991223729906]"
101,1.419054745662196,1.2101044154818386,0.458,"[0.9152399052593394, 0.23897015920589132, 0.3716945215468406]","[1.9815993485021821, 0.05980882643928599, 1.0550547868343512]","[0.05625260860271947, 0.6367288670427625, 0.8907747624902714]"
102,0.5169132879464217,0.6833738588760933,0.8716,"[0.058093497220728374, 0.25270381915664153, 0.45209947657244953]","[1.9276964538537318, 0.03721876491922866, 0.7977458973141509]","[0.9761086065895881, 0.10484227838203941, 0.8902693469101958]"
103,2.201778901398732,1.6700339564775717,0.1043,"[0.8182055445880547, 0.2388535835862547, 0.33851055557556786]","[1.6862110961725003, 0.0588461724946827, 1.0060207920881545]","[0.03454062454823771, 0.671028569055138, 0.786568681956955]"
104,1.2136709658272755,1.080413288065639,0.5578,"[-0.08196455757951665, 0.2385313975416624, 0.3535540741687337]","[1.9389216073351936, 0.05980882643928599, 1.0811953633697966]","[0.05482387287008957, 0.6367288670427625, 0.8359352014584482]"
105,0.9794364943814824,0.9405954994511836,0.6677,"[0.043555097041179325, 0.2598242457253984, 0.4339431741473022]","[1.999948793838561, 0.03564664055574621, 0.7184227149566862]","[0.07562335208087628, 0.12448740681779202, 0.8302597551511056]"
106,0.7776151159516652,0.8315590806605414,0.751,"[0.9152399052593394, 0.23897015920589132, 0.36276764737963696]","[1.9489783815983621, 0.05915265540841454, 1.0534384198583495]","[0.9907858139171801, 0.7552803299005729, 0.9872240166491089]"
107,0.26382526757463,0.541434674533617,0.9829,"[1.5939253977061396, 0.2390549073688476, 0.20058452483803635]","[1.7688627547823705, 0.05980882643928599, 1.0546500953791327]","[0.05157527272102069, 0.2689848969731228, 0.821650503055004]"
108,1.4994716484948978,1.2509181895669084,0.4227,"[-0.9108940273763065, 0.22985247683805934, 0.3391007705280007]","[1.8720102572143933, 0.032137401695737686, 1.1468570514413237]","[0.03925139100302029, 0.0983929299259289, 0.7468348680503104]"
109,1.046214572820662,0.9902845274395377,0.6289,"[0.35381034244034704, 0.23897015920589132, 0.5140155948031577]","[0.37175171671068097, 0.06357709813586773, 1.0524814285926762]","[0.29364091958024746, 0.636780067845208, 0.8927242528327047]"
110,0.1886673539195484,0.4844123147511889,1.0,"[0.18051525926271622, 0.2629893011392205, 0.35406872519088495]","[1.996564605373219, 0.22019963459417902, 0.3594555530891266]","[0.9515456728317009, 0.12421520646574577, 0.29958187883024023]"
111,1.375124777827305,1.1807581337280753,0.4784,"[-0.9135783214365045, 0.22986250959183682, 0.16952478577234145]","[1.841707795838515, 0.032060609996542824, 1.500903345661322]","[0.03896635406370326, 0.09471188176017487, 0.7272893645230585]"
112,1.1694714194866518,1.0610104004693703,0.5717,"[-0.9135783214365045, 0.22986250959183682, 0.23507044719909373]","[1.9122810667184107, 0.032060609996542824, 1.0590416129760913]","[0.03896635406370326, 0.09478754714387687, 0.7313731398666621]"
113,1.5635636372793171,1.290864185267874,0.3939,"[0.10759658551442874, 0.2387905478242612, 0.36245596052281903]","[1.7607656984339273, 0.03328920288691073, 0.8268031259604137]","[0.5908365986119903, 0.09881779298765273, 0.7034153860490012]"
114,0.652978246254778,0.7604076657721057,0.8073,"[0.9264824367974712, 0.23897015920589132, 0.36255244154024446]","[1.9815510824094476, 0.05980882643928599, 1.5292798562218068]","[0.8565041077948494, 0.7552803299005729, 0.9766617989128871]"
115,0.7844814889838827,0.830921731195496,0.7524,"[0.3177358661537111, 0.25261099172588436, 0.49413766894807853]","[1.9550746023774652, 0.03806770386664872, 0.9116008490380414]","[0.9768776213617019, 0.11438927555090375, 0.8036998129764946]"
116,0.2589343700828627,0.5401436733657712,0.9821,"[-0.794632596656258, 0.2318119979935498, 0.010265584642414727]","[1.6879960353633334, 0.06108001741012703, 0.8601301289803085]","[0.09776083126039159, 0.6118532927609076, 0.8811054029288661]"
